t,ax,ay,az,gx,gy,gz
39.92328,-383,367,-38,-37,2,0
39.92341,-383,367,-38,-29,27,0
39.92345,-309,375,-1,-29,39,-7
39.97646,-396,315,-96,-27,0,-24
39.97652,-396,315,-96,-85,62,-28
39.97660,-414,268,-112,-146,138,-13
39.97664,-414,268,-112,-187,178,-5
39.97666,-390,294,-37,-191,166,-18
39.97669,-390,294,-37,-160,119,-34
39.97678,-401,322,52,-117,65,-43
39.97685,-401,322,52,-75,34,-40
39.97691,-457,287,67,-46,27,-26
39.97695,-457,287,67,-31,32,-14
39.97700,-448,281,23,-21,37,-8
39.97702,-448,281,23,-17,31,-4
39.97704,-386,328,-26,-17,15,-3
39.97707,-386,328,-26,-20,6,-7
39.97721,-390,328,-55,-31,21,-13
39.97724,-390,328,-55,-42,40,-17
40.02819,-424,305,-203,-80,114,39
40.02824,-416,286,-231,-137,138,29
40.02830,-416,286,-231,-169,141,-4
40.02832,-317,340,-162,-201,149,-54
40.02840,-317,340,-162,-248,159,-93
40.02844,-340,331,-85,-287,182,-88
40.02847,-340,331,-85,-292,210,-50
40.02853,-473,283,-15,-253,216,-18
40.02855,-473,283,-15,-182,182,-14
40.02860,-474,311,41,-112,122,-31
40.02863,-474,311,41,-83,72,-48
40.02867,-373,341,6,-116,62,-51
40.02870,-373,341,6,-187,98,-39
40.02872,-339,327,-79,-245,154,-28
40.02877,-339,327,-79,-258,190,-40
40.02879,-400,307,-92,-232,205,-71
40.08168,-371,342,-12,41,17,-1
40.08173,-371,342,-12,45,-22,-11
40.08183,-310,403,-75,23,-50,-11
40.08188,-310,403,-75,-15,-44,-9
40.08191,-399,334,-86,-45,1,0
40.08198,-399,334,-86,-51,50,16
40.08201,-424,296,-43,-24,64,26
40.08202,-424,296,-43,23,31,14
40.08205,-336,378,-3,60,-33,-15
40.08207,-336,378,-3,69,-88,-36
40.08218,-361,396,-13,45,-100,-32
40.08224,-361,396,-13,8,-63,-6
40.08232,-501,274,-34,-14,-9,24
40.08234,-501,274,-34,-12,33,45
40.08235,-477,220,-15,8,54,51
40.08239,-477,220,-15,27,45,26
40.13522,-353,371,-65,68,-28,26
40.13527,-353,371,-65,83,-72,16
40.13535,-340,376,-43,70,-92,2
40.13538,-340,376,-43,22,-46,2
40.13545,-478,225,-73,-44,44,16
40.13554,-478,225,-73,-93,112,22
40.13563,-423,257,-124,-97,115,11
40.13566,-423,257,-124,-72,56,-20
40.13568,-277,413,-104,-55,-7,-57
40.13571,-277,413,-104,-70,-8,-72
40.13574,-395,348,-24,-117,62,-51
40.13578,-395,348,-24,-161,154,-7
40.13587,-550,210,55,-164,199,34
40.13591,-550,210,55,-107,141,38
40.13599,-413,307,79,-12,3,0
40.13601,-413,307,79,73,-119,-46
40.18974,-314,416,-144,-167,128,-6
40.19070,-429,313,-28,-156,140,35
40.19076,-429,313,-28,-94,97,46
40.19091,-470,239,82,2,3,22
40.19093,-470,239,82,89,-97,-24
40.19096,-336,334,84,120,-138,-66
40.19102,-336,334,84,80,-83,-76
40.19124,-344,368,-36,-6,33,-44
40.19129,-344,368,-36,-85,125,5
40.19141,-521,267,-127,-119,138,36
40.19160,-521,267,-127,-100,78,35
40.19162,-499,263,-74,-52,-3,10
40.19164,-499,263,-74,-14,-46,-17
40.19165,-321,349,10,-9,-24,-27
40.19167,-321,349,10,-24,40,-14
40.19168,-360,336,31,-24,82,18
40.24211,-444,312,33,276,-198,12
40.24218,-338,404,50,250,-217,18
40.24230,-338,404,50,175,-178,39
40.24239,-350,376,-71,80,-92,54
40.24243,-350,376,-71,4,-3,51
40.24246,-425,303,-211,-29,40,25
40.24251,-425,303,-211,-29,35,-12
40.24256,-349,346,-164,-22,20,-28
40.24261,-349,346,-164,-31,18,-20
40.24266,-294,383,-42,-53,28,-10
40.24269,-294,383,-42,-68,42,-17
40.24271,-399,311,-22,-59,38,-30
40.24285,-399,311,-22,-32,20,-34
40.24292,-465,280,-31,-13,9,-26
40.24297,-465,280,-31,-26,27,-9
40.24308,-396,331,-21,-66,72,-4
40.29479,-439,290,41,22,-34,-10
40.29483,-439,290,41,-26,12,9
40.29487,-499,252,-117,-56,48,18
40.29489,-499,252,-117,-57,49,11
40.29490,-414,313,-117,-46,34,-2
40.29492,-414,313,-117,-41,40,-2
40.29495,-342,362,-13,-51,69,1
40.29496,-342,362,-13,-66,87,-7
40.29498,-381,318,37,-68,63,-25
40.29499,-381,318,37,-47,3,-36
40.29500,-457,281,3,-12,-49,-17
40.29502,-457,281,3,18,-58,24
40.29509,-445,329,-47,33,-22,55
40.29511,-445,329,-47,32,26,47
40.29513,-356,373,-60,13,50,7
40.29514,-356,373,-60,-26,50,-37
40.34790,-250,496,125,331,-347,39
40.34796,-274,434,131,288,-280,74
40.34801,-274,434,131,236,-173,91
40.34803,-428,322,-56,209,-96,73
40.34805,-428,322,-56,207,-90,25
40.34806,-300,461,-174,202,-135,-14
40.34807,-300,461,-174,173,-159,-7
40.34810,-166,589,-124,137,-129,43
40.34812,-166,589,-124,130,-97,98
40.34818,-347,441,-36,183,-130,119
40.34825,-347,441,-36,285,-228,105
40.34827,-448,361,36,395,-324,72
40.34829,-448,361,36,463,-359,47
40.34840,-211,546,67,460,-336,42
40.34843,-211,546,67,389,-283,61
40.34851,-91,637,-32,289,-219,99
40.40027,-255,378,65,-40,2,-128
40.40032,-432,322,49,-149,79,-49
40.40040,-432,322,49,-250,154,12
40.40044,-682,171,-87,-269,168,12
40.40046,-682,171,-87,-194,133,-32
40.40047,-542,237,-59,-83,109,-60
40.40053,-542,237,-59,-14,123,-37
40.40060,-308,364,54,-27,127,19
40.40065,-308,364,54,-100,80,70
40.40066,-376,311,49,-165,7,93
40.40067,-376,311,49,-162,-37,83
40.40069,-537,243,5,-75,-24,44
40.40077,-537,243,5,54,23,3
40.40080,-438,339,34,156,59,-15
40.40082,-438,339,34,185,37,-1
40.40083,-245,427,60,145,-59,22
40.45574,-429,297,37,9,-4,-3
40.45593,-460,288,7,8,-3,-2
40.45609,-460,288,7,1,4,4
40.45614,-423,318,-18,-12,14,11
40.45616,-423,318,-18,-26,23,14
40.45619,-394,333,-29,-34,33,13
40.45621,-394,333,-29,-31,37,6
40.45622,-407,315,-34,-15,26,-2
40.45624,-407,315,-34,9,-3,-6
40.45642,-410,312,-18,34,-34,-3
40.45644,-410,312,-18,56,-52,8
40.45645,-394,335,9,70,-56,22
40.45647,-394,335,9,78,-56,30
40.45656,-394,344,10,81,-57,28
40.45659,-394,344,10,83,-60,19
40.45661,-399,329,-19,84,-64,8
40.50849,-392,327,-31,44,-46,4
40.50854,-392,327,-31,40,-49,8
40.50861,-396,321,-35,30,-38,7
40.50864,-396,321,-35,19,-19,3
40.50876,-399,313,-34,13,-3,1
40.50880,-399,313,-34,12,0,-1
40.50882,-399,313,-34,16,-10,-3
40.50886,-403,312,-34,19,-22,-3
40.50888,-403,312,-34,13,-23,-1
40.50892,-412,312,-41,3,-10,1
40.50895,-412,312,-41,-9,8,3
40.50898,-415,312,-44,-15,20,3
40.50908,-415,312,-44,-15,23,3
40.50912,-412,315,-35,-11,16,1
40.50915,-412,315,-35,-9,6,1
40.50917,-415,316,-27,-13,1,4
40.56327,-402,321,-39,6,-4,6
40.56333,-401,324,-34,4,-6,7
40.56341,-401,324,-34,2,-4,6
40.56348,-395,324,-28,2,-2,4
40.56351,-395,324,-28,4,-4,3
40.56360,-393,327,-20,11,-10,4
40.56366,-393,327,-20,19,-18,6
40.56368,-397,328,-19,23,-23,7
40.56375,-397,328,-19,22,-21,3
40.56378,-399,327,-26,20,-17,-2
40.56386,-399,327,-26,22,-15,-5
40.56391,-401,323,-35,24,-14,-4
40.56393,-401,323,-35,22,-12,-1
40.56395,-404,318,-40,16,-7,3
40.56399,-404,318,-40,8,-2,5
40.56401,-400,316,-41,-2,1,2
40.61848,-402,315,-28,3,-2,1
40.61857,-402,315,-28,3,1,0
40.61860,-399,319,-27,3,2,0
40.61861,-399,319,-27,2,1,0
40.61866,-403,319,-34,-2,-2,1
40.61872,-403,319,-34,-7,-1,0
40.61873,-408,314,-38,-13,3,0
40.61878,-408,314,-38,-15,8,1
40.61881,-407,314,-33,-16,12,1
40.61882,-407,314,-33,-14,12,0
40.61886,-404,318,-21,-10,8,0
40.61888,-404,318,-21,-6,3,-1
40.61890,-406,319,-15,-2,1,-1
40.61891,-406,319,-15,-2,0,1
40.61892,-410,318,-19,-2,0,3
40.61895,-410,318,-19,-1,-2,5
40.67329,-406,321,-26,-12,11,-3
40.67357,-403,321,-22,-11,10,-5
40.67361,-403,321,-22,-7,5,-4
40.67363,-404,320,-18,-1,-1,-2
40.67383,-404,320,-18,4,-5,-1
40.67387,-407,320,-19,9,-7,0
40.67389,-407,320,-19,13,-6,0
40.67390,-407,319,-24,15,-4,0
40.67394,-407,319,-24,15,-6,-1
40.67404,-405,318,-28,16,-10,0
40.67405,-405,318,-28,20,-13,3
40.67412,-405,317,-26,22,-14,6
40.67415,-405,317,-26,21,-15,7
40.67416,-405,316,-23,21,-16,7
40.67418,-405,316,-23,23,-19,8
40.67424,-405,316,-25,25,-21,8
40.72899,-402,319,-26,2,1,4
40.72904,-400,322,-23,7,-7,1
40.72917,-400,322,-23,8,-11,2
40.72929,-399,320,-24,6,-8,5
40.72943,-399,320,-24,1,0,6
40.72949,-397,320,-25,-4,5,3
40.72950,-397,320,-25,-3,1,0
40.72951,-401,320,-23,2,-8,-1
40.72953,-401,320,-23,7,-12,-1
40.72960,-407,318,-26,6,-10,-1
40.72961,-407,318,-26,4,-4,1
40.72978,-407,317,-30,1,4,3
40.72982,-407,317,-30,0,6,2
40.72985,-409,319,-33,-6,2,2
40.72997,-411,318,-36,-10,5,2
40.73000,-411,318,-36,-16,12,1
40.78198,-405,321,-27,2,0,1
40.78204,-403,321,-29,2,1,1
40.78210,-403,321,-29,1,2,1
40.78221,-405,320,-30,0,2,4
40.78224,-405,320,-30,-1,1,5
40.78226,-408,320,-29,0,0,6
40.78227,-408,320,-29,1,-1,6
40.78232,-404,320,-27,3,-1,3
40.78236,-404,320,-27,3,-1,0
40.78238,-398,321,-26,3,-2,-3
40.78241,-398,321,-26,4,-4,-3
40.78248,-400,321,-26,5,-8,-2
40.78254,-400,321,-26,6,-10,-1
40.78258,-403,320,-27,7,-10,1
40.78265,-403,320,-27,8,-9,2
40.78268,-401,321,-28,7,-7,2
40.83344,-399,321,-26,-6,7,0
40.83350,-399,321,-26,-2,2,-1
40.83362,-400,322,-20,1,-3,1
40.83368,-400,322,-20,4,-6,5
40.83376,-403,320,-19,4,-6,6
40.83379,-403,320,-19,4,-4,2
40.83385,-401,319,-23,2,-1,-2
40.83390,-401,319,-23,1,-2,0
40.83392,-401,317,-27,2,-2,3
40.83394,-401,317,-27,2,-1,5
40.83397,-408,315,-30,-2,2,5
40.83405,-408,315,-30,-6,5,4
40.83409,-411,315,-32,-8,5,0
40.83411,-411,315,-32,-9,4,-1
40.83412,-407,317,-32,-9,4,-1
40.83417,-407,317,-32,-8,6,-1
40.88911,-403,318,-28,4,-5,0
40.88923,-404,318,-27,6,-3,1
40.88941,-404,318,-27,8,-1,2
40.88952,-404,322,-25,7,-2,3
40.88958,-404,322,-25,6,-6,3
40.88970,-406,323,-26,5,-7,3
40.88975,-406,323,-26,4,-5,2
40.88977,-403,323,-27,3,-4,1
40.88989,-403,323,-27,3,-2,0
40.88991,-401,325,-27,5,0,1
40.88993,-401,325,-27,7,-2,2
40.89006,-402,325,-27,6,-5,1
40.89016,-402,325,-27,3,-4,0
40.89018,-401,322,-29,1,0,0
40.89041,-401,322,-29,1,2,0
40.89042,-398,323,-30,3,1,-3
40.94553,-412,316,-31,-6,8,-5
40.94559,-405,316,-28,-6,9,-3
40.94566,-405,316,-28,-5,6,0
40.94569,-405,316,-28,-4,1,0
40.94579,-401,318,-25,-1,-2,0
40.94583,-401,318,-25,3,-3,0
40.94586,-403,318,-23,5,-2,1
40.94587,-403,318,-23,6,-1,1
40.94595,-406,318,-22,8,-2,0
40.94599,-406,318,-22,9,-4,0
40.94602,-407,317,-24,9,-6,1
40.94605,-407,317,-24,7,-7,0
40.94612,-406,316,-28,6,-5,-2
40.94616,-406,316,-28,5,0,-1
40.94618,-406,315,-29,5,1,1
40.94621,-406,315,-29,4,-2,1
40.99689,-405,322,-28,1,-1,2
40.99702,-405,322,-28,0,-1,1
40.99710,-402,321,-30,-5,2,-1
40.99719,-402,321,-30,-9,7,-3
40.99726,-402,322,-27,-10,11,-6
40.99730,-402,322,-27,-6,9,-5
40.99738,-402,324,-23,-1,4,-1
40.99744,-402,324,-23,0,1,0
40.99747,-400,325,-22,-2,2,-2
40.99750,-400,325,-22,-3,3,-3
40.99752,-399,324,-25,-1,3,-1
40.99754,-399,324,-25,1,0,2
40.99765,-398,324,-27,1,-3,5
40.99768,-398,324,-27,-1,-3,5
40.99771,-399,323,-27,-1,-1,3
40.99775,-399,323,-27,0,1,1
41.05193,-408,315,-36,-5,6,-1
41.05200,-409,315,-35,-6,10,-2
41.05214,-409,315,-35,-7,12,-1
41.05220,-407,315,-29,-5,11,1
41.05223,-407,315,-29,-4,7,2
41.05225,-401,315,-25,-2,5,0
41.05240,-401,315,-25,1,2,-2
41.05259,-401,315,-23,4,0,-2
41.05285,-401,315,-23,5,-2,0
41.05290,-405,316,-24,5,-1,0
41.05313,-405,316,-24,4,0,0
41.05321,-404,317,-26,4,0,0
41.05328,-404,317,-26,5,-1,0
41.05332,-402,318,-27,6,-4,0
41.05334,-402,318,-27,7,-8,2
41.05342,-405,317,-26,7,-11,5
41.10493,-402,322,-26,6,-3,1
41.10497,-402,322,-29,4,-3,1
41.10507,-402,322,-29,1,0,1
41.10512,-406,321,-30,-1,2,1
41.10516,-406,321,-30,-1,3,1
41.10532,-409,322,-29,-2,3,1
41.10538,-409,322,-29,-5,4,1
41.10552,-404,324,-27,-8,5,1
41.10554,-404,324,-27,-8,5,0
41.10570,-398,324,-25,-6,4,-1
41.10575,-398,324,-25,-4,4,-1
41.10591,-398,322,-24,-3,3,-1
41.10599,-398,322,-24,-2,2,-1
41.10616,-398,322,-24,-2,2,-1
41.10622,-398,322,-24,-2,1,-1
41.10640,-397,322,-25,0,-2,-3
41.15975,-408,320,-32,-5,2,-2
41.15981,-410,319,-33,-8,3,-2
41.15989,-410,319,-33,-8,5,-3
41.15994,-404,319,-31,-7,4,-4
41.15997,-404,319,-31,-5,1,-3
41.15999,-401,319,-27,-2,1,0
41.16007,-401,319,-27,3,1,1
41.16013,-403,318,-23,5,-1,1
41.16016,-403,318,-23,5,-3,2
41.16023,-402,318,-25,5,-4,4
41.16029,-402,318,-25,8,-3,4
41.16031,-402,319,-27,9,-3,0
41.16036,-402,319,-27,7,-4,-2
41.16045,-406,320,-27,4,-4,-1
41.16048,-406,320,-27,1,-3,0
41.16051,-405,320,-27,-2,-2,0
41.21320,-404,320,-25,4,-1,-5
41.21326,-406,320,-28,0,2,-2
41.21348,-406,320,-28,-2,3,0
41.21352,-406,320,-31,-3,3,0
41.21354,-406,320,-31,-2,3,-1
41.21356,-405,318,-31,-2,4,-3
41.21360,-405,318,-31,-3,6,-5
41.21366,-405,318,-28,-5,8,-5
41.21370,-405,318,-28,-7,7,-1
41.21371,-406,319,-25,-7,6,2
41.21376,-406,319,-25,-6,6,1
41.21381,-402,320,-24,-5,7,-3
41.21385,-402,320,-24,-3,6,-6
41.21390,-399,320,-24,-1,3,-5
41.21397,-399,320,-24,0,-1,-3
41.21404,-403,319,-23,2,-4,-2
41.26873,-407,320,-29,-3,6,1
41.26878,-405,320,-28,-4,4,1
41.26883,-405,320,-28,-3,1,1
41.26885,-402,320,-26,-1,0,-2
41.26893,-402,320,-26,0,1,-3
41.26895,-401,321,-24,0,0,-1
41.26899,-401,321,-24,0,-2,2
41.26901,-400,320,-23,0,-2,3
41.26902,-400,320,-23,-1,-1,2
41.26903,-400,320,-24,0,1,1
41.26905,-400,320,-24,2,-1,1
41.26906,-403,320,-26,2,-4,1
41.26911,-403,320,-26,2,-5,2
41.26914,-405,320,-29,3,-3,3
41.26920,-405,320,-29,4,0,4
41.26921,-405,320,-29,3,3,2
41.32261,-402,320,-27,9,-5,0
41.32305,-402,320,-27,10,-6,-2
41.32312,-402,320,-27,8,-6,-2
41.32332,-408,318,-29,4,-5,0
41.32336,-408,318,-29,2,-4,2
41.32338,-409,318,-32,1,-1,1
41.32349,-409,318,-32,-1,4,1
41.32370,-407,319,-34,-4,8,0
41.32373,-407,319,-34,-5,8,-1
41.32376,-405,319,-34,-8,6,0
41.32387,-405,319,-34,-11,6,0
41.32391,-404,319,-31,-12,5,1
41.32395,-404,319,-31,-9,4,1
41.32403,-404,319,-27,-5,4,1
41.32412,-404,319,-27,-3,3,1
41.32422,-403,320,-24,-1,0,0
41.37881,-403,322,-29,-5,2,-2
41.37887,-403,321,-26,-4,2,1
41.37910,-403,321,-26,-4,5,3
41.37921,-399,320,-24,-4,8,1
41.37932,-399,320,-24,-3,4,-1
41.37954,-399,321,-23,1,-3,-1
41.37957,-399,321,-23,7,-7,1
41.37959,-404,321,-25,10,-6,3
41.37970,-404,321,-25,6,-2,3
41.37973,-403,318,-29,2,1,1
41.37975,-403,318,-29,0,1,0
41.37981,-403,319,-30,0,2,-2
41.37985,-403,319,-30,-1,2,-4
41.37988,-408,318,-29,-1,2,-4
41.38001,-408,318,-29,-1,3,-3
41.38002,-409,318,-29,-1,4,-1
41.43107,-406,319,-29,2,-2,0
41.43112,-408,319,-29,1,-1,2
41.43118,-408,319,-29,1,-2,2
41.43122,-408,319,-29,2,0,2
41.43125,-404,321,-29,1,2,1
41.43126,-404,321,-29,-1,3,-1
41.43127,-402,321,-30,-3,4,-1
41.43135,-402,321,-30,-5,5,0
41.43139,-402,318,-30,-7,6,1
41.43141,-402,318,-30,-8,5,1
41.43142,-400,319,-27,-5,4,1
41.43144,-400,319,-27,-2,2,1
41.43148,-398,320,-24,0,0,1
41.43151,-398,320,-24,0,-2,3
41.43153,-400,319,-23,0,-4,5
41.43154,-400,319,-23,1,-5,5
41.48522,-404,318,-29,-12,5,4
41.48532,-401,320,-24,-7,0,2
41.48534,-401,320,-24,1,-4,1
41.48539,-402,321,-22,4,-2,1
41.48549,-402,321,-22,2,1,0
41.48553,-399,320,-25,0,2,-1
41.48555,-399,320,-25,2,1,-2
41.48560,-398,320,-25,6,-3,0
41.48565,-398,320,-25,9,-7,0
41.48567,-402,318,-25,8,-6,-1
41.48572,-402,318,-25,6,-2,-1
41.48576,-406,315,-27,1,2,1
41.48579,-406,315,-27,-1,2,-1
41.48581,-405,319,-29,0,-1,-2
41.48582,-405,319,-29,1,-4,-1
41.48587,-407,321,-29,0,-3,2
41.53896,-404,319,-25,3,-4,0
41.53900,-402,319,-28,5,-1,-2
41.53939,-402,319,-28,4,-1,-2
41.53948,-403,320,-30,2,-1,-1
41.53949,-403,320,-30,2,1,0
41.53950,-407,319,-31,0,4,-1
41.53951,-407,319,-31,-3,5,-2
41.53953,-406,320,-29,-4,6,-1
41.53960,-406,320,-29,-3,6,2
41.53965,-402,321,-31,-2,7,6
41.53969,-402,321,-31,-4,7,5
41.53970,-397,323,-30,-7,6,0
41.53975,-397,323,-30,-9,4,-3
41.53977,-397,323,-26,-8,2,-3
41.53979,-397,323,-26,-5,-1,-2
41.53983,-403,320,-22,0,-3,-1
41.59308,-407,318,-30,-5,5,1
41.59310,-405,318,-28,-3,6,-1
41.59311,-405,318,-28,-4,6,-2
41.59316,-402,318,-25,-4,5,0
41.59317,-402,318,-25,-2,4,1
41.59317,-401,319,-24,2,4,1
41.59323,-401,319,-24,5,3,2
41.59324,-402,320,-24,5,0,4
41.59325,-402,320,-24,3,-1,3
41.59325,-400,320,-25,1,0,1
41.59326,-400,320,-25,2,1,-1
41.59326,-401,319,-26,4,-1,0
41.59327,-401,319,-26,5,-6,3
41.59327,-406,317,-27,4,-7,3
41.59327,-406,317,-27,1,-3,-1
41.59332,-407,316,-30,-2,1,-1
41.64836,-399,319,-24,2,-3,2
41.64839,-399,319,-24,6,-5,1
41.64839,-407,318,-26,7,-5,2
41.64839,-407,318,-26,7,-3,2
41.64847,-408,319,-29,5,-1,1
41.64848,-408,319,-29,3,2,-1
41.64849,-402,322,-29,1,5,-2
41.64850,-402,322,-29,-2,4,-1
41.64865,-402,321,-29,-3,2,1
41.64865,-402,321,-29,-3,1,3
41.64866,-404,318,-28,-4,3,2
41.64872,-404,318,-28,-3,4,-2
41.64873,-401,319,-27,-2,2,-3
41.64873,-401,319,-27,-1,0,-3
41.64874,-399,320,-27,-1,-1,-1
41.64875,-399,320,-27,-2,0,0
41.70201,-407,318,-30,-10,3,3
41.70203,-403,319,-28,-10,2,1
41.70204,-403,319,-28,-9,3,-1
41.70210,-399,321,-24,-5,4,-2
41.70211,-399,321,-24,0,2,1
41.70212,-400,320,-20,3,0,2
41.70212,-400,320,-20,5,0,2
41.70221,-402,319,-20,6,1,1
41.70221,-402,319,-20,7,1,1
41.70228,-402,318,-22,8,-2,1
41.70235,-402,318,-22,8,-3,0
41.70236,-401,317,-25,6,-1,0
41.70243,-401,317,-25,5,0,0
41.70244,-401,317,-27,4,-1,-1
41.70250,-401,317,-27,2,-1,-1
41.70251,-404,318,-29,0,1,1
41.75547,-403,318,-27,5,-6,1
41.75550,-404,317,-30,3,-6,1
41.75551,-404,317,-30,3,-3,0
41.75569,-404,317,-30,3,2,-1
41.75571,-406,317,-30,2,5,1
41.75572,-406,317,-30,1,2,2
41.75578,-409,319,-29,1,-1,2
41.75579,-409,319,-29,0,-1,0
41.75580,-405,320,-29,-5,1,-2
41.75586,-405,320,-29,-9,2,-2
41.75587,-401,320,-30,-10,3,0
41.75589,-401,320,-30,-7,2,0
41.75589,-401,319,-28,-4,0,-2
41.75590,-401,319,-28,-2,0,-4
41.75595,-401,319,-26,0,3,-1
41.75596,-401,319,-26,1,6,2
41.80626,-405,321,-32,-7,2,0
41.80630,-402,318,-29,-10,4,0
41.80641,-402,318,-29,-10,6,-1
41.80652,-402,318,-25,-6,6,-1
41.80656,-402,318,-25,-1,5,1
41.80663,-400,319,-23,1,3,2
41.80666,-400,319,-23,0,1,1
41.80669,-397,319,-25,-1,-1,-1
41.80675,-397,319,-25,2,-4,-1
41.80680,-397,319,-25,5,-7,0
41.80683,-397,319,-25,6,-7,0
41.80684,-402,318,-25,5,-4,0
41.80685,-402,318,-25,4,-1,0
41.80686,-402,319,-26,5,-1,0
41.80690,-402,319,-26,6,-2,-3
41.80692,-402,320,-26,6,-2,-6
41.85861,-399,320,-27,-7,4,-4
41.85872,-398,321,-22,-6,2,-3
41.85875,-398,321,-22,-3,0,0
41.85881,-402,320,-20,0,-2,3
41.85883,-402,320,-20,0,-2,3
41.85885,-402,320,-23,1,-2,2
41.85885,-402,320,-23,2,-3,2
41.85887,-402,320,-27,6,-5,1
41.85890,-402,320,-27,8,-6,1
41.85893,-405,318,-30,7,-7,2
41.85896,-405,318,-30,3,-5,3
41.85898,-406,317,-30,0,0,3
41.85900,-406,317,-30,-2,5,1
41.85900,-409,320,-30,-2,4,-2
41.85901,-409,320,-30,-2,-1,-1
41.85902,-409,321,-30,-1,-2,2
41.91191,-403,317,-23,10,-6,3
41.91201,-403,317,-23,9,-2,0
41.91206,-401,319,-29,7,0,0
41.91215,-401,319,-29,7,-2,0
41.91217,-406,320,-31,5,-4,2
41.91220,-406,320,-31,0,-3,3
41.91221,-409,319,-32,-4,1,4
41.91230,-409,319,-32,-6,5,2
41.91232,-403,319,-33,-7,6,0
41.91234,-403,319,-33,-8,3,1
41.91237,-401,320,-30,-10,-1,2
41.91238,-401,320,-30,-10,0,4
41.91250,-402,319,-26,-8,3,4
41.91253,-402,319,-26,-7,6,2
41.91260,-399,319,-23,-5,5,-1
41.91263,-399,319,-23,-2,0,-1
41.96685,-391,360,-21,40,-34,24
41.96694,-362,373,-16,47,-37,22
41.96703,-362,373,-16,53,-40,26
41.96712,-371,388,-24,61,-43,39
41.96718,-371,388,-24,75,-44,64
41.96721,-359,447,-23,96,-51,91
41.96725,-359,447,-23,127,-75,104
41.96729,-261,523,-1,168,-119,95
41.96731,-261,523,-1,212,-168,72
41.96732,-197,536,9,246,-201,56
41.96734,-197,536,9,267,-207,60
41.96743,-234,511,-20,276,-193,82
41.96747,-234,511,-20,281,-184,101
41.96750,-216,554,-55,292,-201,98
41.96755,-216,554,-55,309,-241,73
41.96757,-149,612,-80,317,-277,42
42.02254,-385,450,-55,138,-91,30
42.02323,-385,450,-55,134,-101,40
42.02343,-335,425,-69,123,-103,47
42.02358,-335,425,-69,106,-99,43
42.02367,-292,371,-89,89,-89,29
42.02369,-292,371,-89,81,-63,19
42.02370,-277,438,-57,89,-35,17
42.02371,-277,438,-57,114,-40,22
42.02374,-298,528,-24,146,-89,27
42.02381,-298,528,-24,165,-149,27
42.02389,-346,462,-75,158,-172,32
42.02391,-346,462,-75,125,-141,47
42.02393,-314,407,-94,86,-72,67
42.02396,-314,407,-94,79,-13,80
42.02398,-193,533,2,115,-29,69
42.02405,-193,533,2,183,-120,42
42.07459,-396,327,-34,60,-55,6
42.07467,-407,299,-51,56,-82,5
42.07471,-407,299,-51,19,-46,0
42.07473,-406,302,-88,-35,38,-3
42.07475,-406,302,-88,-71,102,3
42.07489,-431,308,-76,-61,93,15
42.07501,-431,308,-76,-11,22,25
42.07514,-419,305,27,47,-61,14
42.07515,-419,305,27,78,-100,-15
42.07517,-379,280,81,81,-70,-32
42.07518,-379,280,81,70,-22,-27
42.07519,-415,266,1,60,-13,-8
42.07521,-415,266,1,52,-41,-1
42.07529,-456,281,-98,28,-60,-20
42.07531,-456,281,-98,-22,-24,-47
42.07537,-466,266,-115,-87,59,-55
42.12701,-469,267,9,-127,145,31
42.12705,-456,292,38,-14,105,51
42.12709,-456,292,38,26,28,28
42.12710,-328,367,29,15,-37,-6
42.12712,-328,367,29,-53,-30,-36
42.12713,-358,350,-31,-89,30,-24
42.12715,-358,350,-31,-96,76,-7
42.12717,-438,324,-77,-71,93,2
42.12719,-438,324,-77,-39,82,-2
42.12720,-358,349,-54,-35,54,-15
42.12728,-358,349,-54,-57,45,-15
42.12731,-307,362,-28,-81,47,-13
42.12734,-307,362,-28,-85,34,-23
42.12735,-406,350,-38,-60,17,-31
42.12737,-406,350,-38,-29,17,-32
42.12738,-446,348,-27,-22,39,-18
42.18230,-323,337,-31,11,-96,-36
42.18253,-323,337,-31,-2,-76,-74
42.18259,-513,224,-70,-35,18,-56
42.18261,-513,224,-70,-57,109,4
42.18264,-497,268,-11,-42,126,65
42.18266,-497,268,-11,0,58,78
42.18273,-294,382,56,38,-36,37
42.18275,-294,382,56,49,-90,-25
42.18277,-372,307,-17,28,-82,-65
42.18288,-372,307,-17,-5,-30,-59
42.18291,-544,219,-82,-24,25,-13
42.18295,-544,219,-82,-13,46,41
42.18297,-402,321,-15,13,23,58
42.18299,-402,321,-15,29,-13,33
42.18301,-298,381,10,20,-23,-8
42.18302,-298,381,10,-11,-11,-30
42.23745,-414,310,-138,10,19,3
42.23769,-351,335,-145,-35,46,-2
42.23773,-351,335,-145,-48,56,-5
42.23781,-355,332,-33,-18,33,-6
42.23795,-355,332,-33,44,-31,-8
42.23799,-449,308,39,114,-108,-15
42.23801,-449,308,39,151,-162,-22
42.23802,-470,304,0,130,-147,-10
42.23818,-470,304,0,64,-53,29
42.23820,-413,316,-76,-11,49,62
42.23822,-413,316,-76,-49,87,63
42.23823,-360,342,-83,-30,49,32
42.23826,-360,342,-83,18,-31,-14
42.23827,-379,340,-47,52,-91,-41
42.23830,-379,340,-47,43,-80,-22
42.23836,-437,284,-42,-4,-2,26
42.28953,-428,290,13,52,-23,55
